,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
739,2016-07-31 19:00:00,21.36700058,3.617000103,16.34600067,0.532999992,4.659999847,1.248999953,38.26900101
740,2016-07-31 20:00:00,21.36700058,3.617000103,16.34600067,0.532999992,4.659999847,1.248999953,38.26900101
741,2016-07-31 21:00:00,21.36700058,3.617000103,16.34600067,0.532999992,4.659999847,1.248999953,38.26900101
742,2016-07-31 22:00:00,21.36700058,3.617000103,16.34600067,0.532999992,4.659999847,1.248999953,38.26900101
743,2016-07-31 23:00:00,21.36700058,3.617000103,16.34600067,0.532999992,4.659999847,1.248999953,38.26900101
744,2016-01-08 00:00:00,20.49600029,3.818000078,15.92000008,1.279000044,4.659999847,1.156999946,36.22900009
745,2016-01-08 01:00:00,19.69199944,3.951999903,15.45800018,1.457000017,4.263999939,1.065999985,35.80699921
746,2016-01-08 02:00:00,18.08499908,2.545000076,13.68099976,0.284000009,3.898999929,1.065999985,35.80699921
747,2016-01-08 03:00:00,18.21899986,2.812999964,14.71100044,0.745999992,3.77699995,1.218000054,35.66600037
748,2016-01-08 04:00:00,15.80700016,1.541000009,12.54399967,0.284000009,3.197999954,1.065999985,34.18899918
749,2016-01-08 05:00:00,16.07500076,2.477999926,13.71700001,0.425999999,3.075999975,0.975000024,33.8370018
750,2016-01-08 06:00:00,18.01799965,3.214999914,14.17800045,0.816999972,3.259000063,1.248999953,33.8370018
751,2016-01-08 07:00:00,15.94099998,5.157000065,12.72200012,2.664999962,3.107000113,1.248999953,34.75099945
752,2016-01-08 08:00:00,14.53499985,3.750999928,10.66100025,1.172999978,3.471999884,1.401000023,35.45500183
753,2016-01-08 09:00:00,11.98900032,2.142999887,8.102000237,0.497000009,3.197999954,1.218000054,34.61100006
754,2016-01-08 10:00:00,13.12800026,2.812999964,8.598999977,0.711000025,3.746000051,1.309999943,34.75099945
755,2016-01-08 11:00:00,13.39599991,2.746000051,8.847999573,0.319999993,4.386000156,1.248999953,35.17399979
756,2016-01-08 12:00:00,14.73600006,2.344000101,9.274999619,0.462000012,4.630000114,1.309999943,34.8219986
757,2016-01-08 13:00:00,15.60599995,2.812999964,10.05599976,0.603999972,5.208000183,1.279000044,36.29899979
758,2016-01-08 14:00:00,15.06999969,3.214999914,9.593999863,0.569000006,4.782000065,1.248999953,36.93199921
759,2016-01-08 15:00:00,13.73099995,2.142999887,9.487999916,0.248999998,4.386000156,1.248999953,38.12799835
760,2016-01-08 16:00:00,12.72599983,2.27699995,8.493000031,0.391000003,4.234000206,1.248999953,40.02700043
761,2016-01-08 17:00:00,12.6590004,2.411000013,8.598999977,0.603999972,4.051000118,1.309999943,39.11299896
762,2016-01-08 18:00:00,10.71700001,1.473999977,6.610000134,-0.178000003,4.051000118,1.279000044,38.4090004
763,2016-01-08 19:00:00,11.98900032,1.674000025,7.853000164,0.0,4.172999859,1.279000044,37.56499863
764,2016-01-08 20:00:00,18.01799965,1.273000002,11.72700024,-1.243999958,6.395999908,1.462000012,37.14300156
765,2016-01-08 21:00:00,19.29000092,1.541000009,13.46800041,-1.031000018,6.456999779,1.462000012,35.31399918
766,2016-01-08 22:00:00,18.5529995,1.674000025,13.11200047,-0.425999999,5.544000149,1.371000051,35.52500153
767,2016-01-08 23:00:00,19.95999908,3.88499999,14.99600029,1.101999998,5.361000061,1.432000041,36.15800095
768,2016-02-08 00:00:00,22.30400085,3.214999914,15.13799953,0.354999989,7.218999863,1.980000019,35.66600037
769,2016-02-08 01:00:00,20.83099937,3.684000015,14.35599995,0.711000025,6.671000004,1.70599997,35.45500183
770,2016-02-08 02:00:00,21.29999924,3.88499999,14.56900024,0.816999972,6.395999908,1.644999981,35.9469986
771,2016-02-08 03:00:00,19.29000092,4.956999779,13.36100006,1.99000001,6.214000225,1.76699996,36.08800125
772,2016-02-08 04:00:00,19.0890007,5.022999763,13.46800041,2.381000042,5.725999832,1.613999963,35.59600067
773,2016-02-08 05:00:00,18.41900063,5.157000065,12.97000027,2.131999969,5.664999962,1.735999942,34.9620018
774,2016-02-08 06:00:00,16.61100006,4.354000092,11.05099964,1.279000044,5.725999832,1.76699996,34.18899918
775,2016-02-08 07:00:00,16.07500076,4.554999828,11.22900009,2.273999929,4.903999805,1.70599997,34.89199829
776,2016-02-08 08:00:00,13.26200008,4.21999979,10.19900036,2.203000069,3.289999962,1.552999973,36.08800125
777,2016-02-08 09:00:00,12.6590004,2.411000013,9.168000221,0.425999999,3.441999912,1.371000051,36.50999832
778,2016-02-08 10:00:00,13.4630003,3.214999914,9.380999565,0.958999991,4.386000156,1.523000002,37.2140007
779,2016-02-08 11:00:00,14.2670002,2.411000013,9.487999916,0.319999993,4.782000065,1.432000041,38.97200012
780,2016-02-08 12:00:00,14.80300045,2.411000013,9.843000412,0.532999992,4.873000145,1.309999943,38.90200043
781,2016-02-08 13:00:00,14.46800041,2.210000038,9.843000412,0.603999972,4.751999855,1.309999943,39.53499985
782,2016-02-08 14:00:00,12.05599976,1.473999977,7.994999886,-0.213,4.172999859,1.340000033,38.97200012
783,2016-02-08 15:00:00,11.18599987,2.545000076,7.390999794,0.284000009,3.71600008,1.371000051,36.65100098
784,2016-02-08 16:00:00,10.44900036,1.875,6.894000053,0.178000003,3.806999922,1.309999943,36.43999863
785,2016-02-08 17:00:00,10.98499966,2.210000038,6.894000053,0.354999989,3.563999891,1.248999953,32.71099854
786,2016-02-08 18:00:00,8.640000343,1.541000009,5.68599987,0.035999998,2.984999895,1.156999946,33.55599976
787,2016-02-08 19:00:00,9.51099968,0.80400002,6.361000061,-0.319999993,3.167999983,0.883000016,34.8219986
788,2016-02-08 20:00:00,12.99400043,1.541000009,8.56400013,0.0,4.568999767,1.036000013,35.38499832
789,2016-02-08 21:00:00,11.5880003,0.736999989,7.355999947,-0.782000005,4.142000198,1.126999974,32.71099854
790,2016-02-08 22:00:00,12.6590004,2.009000063,8.635000229,0.462000012,3.625,1.036000013,34.75099945
791,2016-02-08 23:00:00,15.00399971,3.013999939,11.58399963,1.172999978,3.319999933,1.004999995,33.34400177
792,2016-03-08 00:00:00,14.66899967,3.549999952,11.97500038,1.598999977,2.924000025,0.944000006,31.09300041
793,2016-03-08 01:00:00,13.79800034,3.148000002,10.6960001,1.421000004,2.740999937,0.975000024,31.30400085
794,2016-03-08 02:00:00,9.578000069,1.20599997,7.284999847,0.354999989,2.315000057,0.975000024,33.55599976
795,2016-03-08 03:00:00,9.376999855,0.938000023,7.177999973,0.0,2.131999969,0.731000006,32.36000061
796,2016-03-08 04:00:00,9.578000069,1.340000033,7.568999767,0.142000005,2.131999969,0.822000027,31.02300072
797,2016-03-08 05:00:00,8.371999741,0.268000007,6.289999962,-0.958999991,2.223999977,0.760999978,32.5
798,2016-03-08 06:00:00,9.913000107,0.670000017,7.143000126,-0.569000006,2.650000095,0.822000027,32.64099884
799,2016-03-08 07:00:00,9.779000282,1.807999969,7.427000046,0.248999998,2.315000057,0.822000027,31.79700089
800,2016-03-08 08:00:00,6.631000042,0.536000013,4.051000118,-1.136999965,2.437000036,1.036000013,30.38999939
801,2016-03-08 09:00:00,6.96600008,1.20599997,4.65500021,-0.142000005,2.772000074,1.097000003,30.45999908
802,2016-03-08 10:00:00,4.622000217,-0.40200001,1.953999996,-2.096999884,2.680000067,1.004999995,28.49099922
803,2016-03-08 11:00:00,3.013999939,1.004999995,0.0,0.0,2.954999924,0.913999975,28.9829998
804,2016-03-08 12:00:00,2.27699995,1.004999995,0.0,0.0,2.375999928,0.913999975,30.88199997
805,2016-03-08 13:00:00,2.411000013,0.938000023,0.0,0.0,2.467000008,0.852999985,32.5
806,2016-03-08 14:00:00,2.545000076,0.938000023,0.0,0.0,2.497999907,0.883000016,31.93799973
807,2016-03-08 15:00:00,2.27699995,0.938000023,0.0,-0.071000002,2.437000036,0.944000006,31.93799973
808,2016-03-08 16:00:00,5.357999802,2.344000101,2.948999882,1.350000024,2.375999928,0.852999985,32.57099915
809,2016-03-08 17:00:00,8.640000343,3.750999928,5.650000095,2.381000042,3.046000004,1.097000003,34.32899857
810,2016-03-08 18:00:00,8.43900013,4.287000179,5.366000175,2.559000015,2.954999924,0.883000016,33.06299973
811,2016-03-08 19:00:00,8.171999931,3.348999977,5.543000221,2.381000042,2.618999958,0.731000006,33.13299942
812,2016-03-08 20:00:00,10.64999962,3.951999903,7.249000072,2.700999975,3.411000013,0.760999978,32.36000061
813,2016-03-08 21:00:00,9.243000031,3.148000002,6.573999882,1.953999996,2.954999924,0.760999978,30.53100014
814,2016-03-08 22:00:00,8.706999779,4.085999966,6.183000088,2.700999975,2.375999928,0.731000006,31.44499969
815,2016-03-08 23:00:00,8.572999954,4.956999779,7.106999874,3.802000046,2.467000008,0.852999985,31.44499969
816,2016-04-08 00:00:00,9.444000244,4.622000217,6.928999901,2.736000061,1.91900003,0.700999975,31.86700058
817,2016-04-08 01:00:00,9.041999817,4.68900013,7.035999775,3.055999994,2.163000107,0.760999978,32.28900146
818,2016-04-08 02:00:00,8.43900013,3.750999928,6.361000061,3.411000013,1.949000001,0.822000027,32.07799911
819,2016-04-08 03:00:00,8.23900032,4.354000092,6.289999962,3.019999981,1.980000019,0.852999985,32.36000061
820,2016-04-08 04:00:00,7.903999805,3.951999903,5.366000175,2.309999943,1.70599997,1.004999995,32.07799911
821,2016-04-08 05:00:00,8.305999756,4.019000053,5.756999969,2.309999943,2.253999949,0.852999985,30.95299911
822,2016-04-08 06:00:00,8.774000168,4.287000179,6.644999981,2.594000101,2.650000095,0.852999985,31.93799973
823,2016-04-08 07:00:00,8.640000343,4.68900013,5.721000195,3.482000113,2.467000008,1.004999995,32.14899826
824,2016-04-08 08:00:00,8.706999779,4.822999954,6.040999889,3.588999987,2.467000008,0.944000006,32.07799911
825,2016-04-08 09:00:00,9.109000206,4.21999979,6.254000187,2.772000074,2.223999977,0.913999975,34.18899918
826,2016-04-08 10:00:00,10.85099983,4.622000217,7.960000038,3.197999954,2.862999916,0.883000016,35.73600006
827,2016-04-08 11:00:00,8.907999992,4.21999979,5.614999771,2.061000109,3.594000101,1.126999974,35.03300095
828,2016-04-08 12:00:00,8.23900032,3.48300004,5.650000095,2.239000082,2.710999966,1.004999995,33.8370018
829,2016-04-08 13:00:00,8.104999542,3.750999928,5.899000168,2.309999943,2.315000057,0.822000027,30.67099953
830,2016-04-08 14:00:00,7.434999943,3.282000065,5.578999996,2.486999989,2.253999949,0.883000016,31.23399925
831,2016-04-08 15:00:00,8.104999542,3.951999903,5.721000195,2.594000101,2.405999899,0.913999975,32.57099915
832,2016-04-08 16:00:00,7.636000156,3.951999903,5.046000004,2.736000061,2.315000057,0.944000006,34.75099945
833,2016-04-08 17:00:00,8.305999756,3.951999903,5.721000195,2.664999962,2.559000015,0.913999975,35.59600067
834,2016-04-08 18:00:00,8.23900032,3.88499999,5.472000122,2.559000015,2.862999916,1.126999974,36.29899979
835,2016-04-08 19:00:00,8.104999542,3.684000015,5.223999977,2.381000042,2.772000074,1.004999995,35.59600067
836,2016-04-08 20:00:00,10.91800022,3.684000015,7.461999893,2.345000029,3.563999891,0.883000016,33.06299973
837,2016-04-08 21:00:00,9.979999542,3.951999903,6.538000107,2.345000029,3.349999905,1.004999995,32.64099884
838,2016-04-08 22:00:00,10.7840004,4.085999966,8.137999535,2.948999882,2.832999945,0.975000024,33.27399826
839,2016-04-08 23:00:00,12.52499962,6.09499979,10.8380003,4.300000191,2.497999907,0.944000006,32.43000031
840,2016-05-08 00:00:00,13.79800034,6.027999878,11.86900043,4.690999985,2.131999969,0.822000027,32.85200119
841,2016-05-08 01:00:00,11.65499973,5.492000103,9.630000114,3.76699996,2.101999998,0.822000027,33.69599915
842,2016-05-08 02:00:00,13.86499977,6.09499979,11.01599979,4.903999805,2.040999889,0.852999985,33.13299942
843,2016-05-08 03:00:00,11.45400047,5.625999928,9.843000412,3.980000019,2.071000099,0.852999985,33.76699829
844,2016-05-08 04:00:00,13.39599991,6.027999878,10.8739996,4.300000191,2.00999999,0.852999985,34.18899918
845,2016-05-08 05:00:00,12.12300014,5.625999928,9.737000465,3.980000019,2.223999977,0.852999985,33.48500061
846,2016-05-08 06:00:00,14.2670002,6.027999878,12.11699963,4.441999912,2.437000036,0.760999978,33.69599915
847,2016-05-08 07:00:00,13.4630003,6.96600008,11.19400024,4.833000183,2.618999958,1.156999946,35.8769989
848,2016-05-08 08:00:00,10.85099983,5.894000053,8.208999634,4.263999939,2.650000095,1.340000033,35.66600037
849,2016-05-08 09:00:00,9.979999542,5.157000065,7.249000072,3.375999928,2.954999924,1.523000002,34.11800003
850,2016-05-08 10:00:00,11.11900043,4.756000042,7.427000046,3.197999954,3.319999933,1.401000023,34.04800034
851,2016-05-08 11:00:00,10.98499966,5.223999977,7.214000225,3.411000013,3.441999912,1.371000051,35.24399948
852,2016-05-08 12:00:00,8.23900032,3.818000078,5.791999817,2.630000114,2.772000074,1.036000013,35.59600067
853,2016-05-08 13:00:00,9.041999817,4.487999916,6.324999809,2.273999929,2.862999916,1.004999995,34.11800003
854,2016-05-08 14:00:00,8.907999992,4.554999828,6.254000187,2.842999935,2.437000036,1.036000013,33.55599976
855,2016-05-08 15:00:00,9.041999817,3.818000078,6.005000114,2.203000069,2.315000057,1.065999985,35.38499832
856,2016-05-08 16:00:00,8.43900013,4.019000053,5.791999817,2.630000114,2.588999987,1.097000003,35.80699921
857,2016-05-08 17:00:00,9.243000031,4.085999966,6.040999889,2.842999935,3.046000004,1.279000044,34.54000092
858,2016-05-08 18:00:00,8.23900032,3.750999928,5.436999798,2.772000074,2.802000046,1.248999953,34.18899918
859,2016-05-08 19:00:00,8.038000107,3.415999889,5.401000023,2.239000082,2.588999987,0.852999985,34.32899857
860,2016-05-08 20:00:00,10.51599979,3.549999952,7.214000225,2.381000042,3.229000092,0.791999996,33.20399857
861,2016-05-08 21:00:00,9.376999855,3.617000103,6.43200016,2.451999903,2.924000025,0.822000027,33.27399826
862,2016-05-08 22:00:00,11.25300026,5.157000065,8.38599968,3.660000086,2.710999966,0.913999975,32.64099884
863,2016-05-08 23:00:00,12.52499962,5.559000015,9.593999863,3.411000013,2.437000036,1.156999946,33.20399857
864,2016-06-08 00:00:00,14.60200024,5.760000229,9.31000042,3.588999987,4.873000145,1.491999984,32.85200119
865,2016-06-08 01:00:00,13.4630003,6.362999916,9.593999863,3.90899992,4.477000237,1.432000041,32.99300003
866,2016-06-08 02:00:00,13.39599991,5.960999966,9.87899971,4.19299984,4.203000069,1.371000051,32.36000061
867,2016-06-08 03:00:00,13.06099987,5.894000053,9.026000023,3.838000059,4.234000206,1.340000033,33.8370018
868,2016-06-08 04:00:00,13.12800026,6.296000004,8.989999771,3.447000027,4.234000206,1.491999984,33.9070015
869,2016-06-08 05:00:00,13.93200016,6.296000004,9.416999817,3.411000013,4.507999897,1.401000023,33.62599945
870,2016-06-08 06:00:00,13.79800034,6.229000092,9.23900032,3.233999968,4.873000145,1.340000033,33.48500061
871,2016-06-08 07:00:00,12.52499962,6.027999878,7.461999893,3.197999954,4.659999847,1.552999973,34.18899918
872,2016-06-08 08:00:00,9.243000031,5.492000103,6.751999855,3.233999968,2.467000008,1.036000013,37.77600098
873,2016-06-08 09:00:00,9.711999893,5.357999802,7.320000172,3.305000067,2.467000008,1.065999985,38.3390007
874,2016-06-08 10:00:00,11.38700008,4.756000042,7.676000118,3.233999968,3.015000105,1.065999985,38.62099838
875,2016-06-08 11:00:00,11.5880003,4.822999954,7.568999767,3.055999994,3.289999962,1.036000013,39.32400131
876,2016-06-08 12:00:00,10.04699993,4.487999916,6.822999954,3.055999994,2.924000025,1.036000013,37.63600159
877,2016-06-08 13:00:00,10.11400032,4.622000217,7.604000092,2.700999975,3.167999983,0.975000024,39.53499985
878,2016-06-08 14:00:00,9.913000107,4.085999966,7.461999893,2.664999962,2.894000053,1.036000013,40.23799896
879,2016-06-08 15:00:00,9.645000458,4.554999828,7.071000099,2.984999895,3.167999983,1.156999946,38.54999924
880,2016-06-08 16:00:00,9.779000282,4.68900013,6.681000233,3.019999981,3.229000092,1.156999946,38.90200043
881,2016-06-08 17:00:00,10.04699993,4.554999828,6.751999855,2.772000074,3.289999962,1.218000054,38.47999954
882,2016-06-08 18:00:00,9.645000458,4.421000004,6.502999783,2.806999922,3.107000113,1.126999974,37.63600159
883,2016-06-08 19:00:00,9.913000107,3.88499999,6.538000107,2.381000042,3.289999962,1.126999974,36.86199951
884,2016-06-08 20:00:00,13.86499977,4.554999828,9.23900032,2.664999962,4.690999985,1.065999985,35.03300095
885,2016-06-08 21:00:00,12.32400036,4.287000179,8.279999733,2.345000029,4.051000118,1.097000003,34.61100006
886,2016-06-08 22:00:00,12.25699997,4.956999779,8.883999825,3.055999994,3.381000042,1.004999995,34.18899918
887,2016-06-08 23:00:00,12.05599976,5.357999802,9.026000023,3.696000099,3.167999983,1.065999985,33.8370018
888,2016-07-08 00:00:00,11.98900032,5.559000015,9.345999718,3.625,2.772000074,0.944000006,33.69599915
889,2016-07-08 01:00:00,11.38700008,5.357999802,9.204000473,3.625,2.497999907,0.852999985,34.47000122
890,2016-07-08 02:00:00,10.85099983,5.492000103,9.026000023,3.944000006,2.223999977,0.852999985,34.18899918
891,2016-07-08 03:00:00,9.243000031,5.090000153,7.143000126,3.339999914,2.163000107,0.822000027,34.47000122
892,2016-07-08 04:00:00,9.645000458,4.889999866,7.071000099,3.375999928,2.101999998,1.156999946,33.13299942
893,2016-07-08 05:00:00,9.175999641,4.287000179,7.035999775,3.305000067,2.345000029,0.822000027,33.41500092
894,2016-07-08 06:00:00,10.44900036,5.223999977,8.706000328,3.625,2.253999949,0.670000017,32.99300003
895,2016-07-08 07:00:00,10.98499966,5.625999928,8.670999527,3.980000019,2.28399992,0.852999985,33.13299942
896,2016-07-08 08:00:00,8.305999756,5.357999802,6.610000134,4.086999893,2.223999977,0.913999975,34.04800034
897,2016-07-08 09:00:00,9.913000107,4.756000042,7.143000126,3.482000113,2.894000053,1.187999964,35.24399948
898,2016-07-08 10:00:00,11.05200005,5.022999763,7.710999966,3.092000008,3.137000084,1.126999974,34.04800034
899,2016-07-08 11:00:00,11.45400047,5.492000103,7.81799984,3.019999981,3.686000109,1.097000003,34.25899887
900,2016-07-08 12:00:00,11.05200005,4.152999878,7.106999874,2.948999882,3.503000021,1.156999946,35.31399918
901,2016-07-08 13:00:00,11.98900032,5.022999763,7.888999939,3.447000027,3.838000059,1.065999985,34.8219986
902,2016-07-08 14:00:00,11.72099972,5.090000153,8.173000336,3.163000107,3.77699995,1.218000054,35.8769989
903,2016-07-08 15:00:00,11.92199993,5.492000103,8.244000435,3.305000067,3.532999992,1.218000054,36.50999832
904,2016-07-08 16:00:00,10.64999962,4.756000042,6.822999954,3.197999954,3.381000042,1.156999946,36.86199951
905,2016-07-08 17:00:00,10.91800022,4.622000217,7.177999973,3.092000008,3.898999929,1.248999953,37.2140007
906,2016-07-08 18:00:00,9.979999542,4.487999916,6.502999783,2.806999922,3.71600008,1.065999985,36.36899948
907,2016-07-08 19:00:00,10.7840004,4.085999966,7.071000099,2.559000015,3.71600008,1.036000013,36.72100067
908,2016-07-08 20:00:00,15.40499973,5.223999977,10.12699986,3.339999914,5.390999794,1.309999943,34.18899918
909,2016-07-08 21:00:00,14.2670002,5.090000153,9.274999619,3.411000013,4.903999805,1.187999964,34.89199829
910,2016-07-08 22:00:00,13.19499969,5.69299984,9.168000221,3.625,4.142000198,1.156999946,34.18899918
911,2016-07-08 23:00:00,14.86999989,6.229000092,11.33600044,4.229000092,3.563999891,1.036000013,34.11800003
912,2016-08-08 00:00:00,15.47200012,4.822999954,12.04599953,3.305000067,3.197999954,1.004999995,33.55599976
913,2016-08-08 01:00:00,14.40100002,6.631000042,11.72700024,4.690999985,2.984999895,1.036000013,33.69599915
914,2016-08-08 02:00:00,12.6590004,6.162000179,10.4829998,4.157999992,2.740999937,1.004999995,33.48500061
915,2016-08-08 03:00:00,12.59200001,5.960999966,9.913999557,4.051000118,2.528000116,0.944000006,33.27399826
916,2016-08-08 04:00:00,12.72599983,6.229000092,10.05599976,4.122000217,2.497999907,0.913999975,33.13299942
917,2016-08-08 05:00:00,13.39599991,5.559000015,10.58899975,4.725999832,2.497999907,0.852999985,32.64099884
918,2016-08-08 06:00:00,13.26200008,5.894000053,10.4829998,4.513000011,2.710999966,1.036000013,31.93799973
919,2016-08-08 07:00:00,11.65499973,5.827000141,9.204000473,4.086999893,2.984999895,1.248999953,33.41500092
920,2016-08-08 08:00:00,10.24800014,5.223999977,7.143000126,3.233999968,2.680000067,1.126999974,33.20399857
921,2016-08-08 09:00:00,9.645000458,4.622000217,6.502999783,3.019999981,2.862999916,1.156999946,32.99300003
922,2016-08-08 10:00:00,11.92199993,5.625999928,7.747000217,3.305000067,3.503000021,1.309999943,34.04800034
923,2016-08-08 11:00:00,12.12300014,5.559000015,8.173000336,3.588999987,3.654999971,1.218000054,34.54000092
924,2016-08-08 12:00:00,11.45400047,4.554999828,8.137999535,2.878000021,3.503000021,1.218000054,33.76699829
925,2016-08-08 13:00:00,12.18999958,4.354000092,7.853000164,2.700999975,3.625,1.065999985,33.97800064
926,2016-08-08 14:00:00,11.78800011,5.492000103,8.279999733,3.411000013,3.503000021,1.218000054,35.31399918
927,2016-08-08 15:00:00,12.05599976,5.625999928,8.38599968,3.482000113,3.654999971,1.156999946,35.80699921
928,2016-08-08 16:00:00,11.31999969,5.492000103,7.747000217,3.802000046,3.686000109,1.218000054,38.19800186
929,2016-08-08 17:00:00,11.18599987,5.357999802,7.498000145,3.339999914,3.654999971,1.309999943,36.43999863
930,2016-08-08 18:00:00,10.31499958,4.756000042,6.71600008,2.984999895,3.625,1.309999943,36.86199951
931,2016-08-08 19:00:00,11.45400047,4.622000217,7.604000092,2.914000034,3.838000059,1.126999974,36.50999832
932,2016-08-08 20:00:00,16.6779995,3.951999903,10.80300045,1.598999977,5.725999832,1.552999973,35.59600067
933,2016-08-08 21:00:00,17.01300049,5.625999928,11.76200008,3.197999954,5.300000191,1.309999943,35.10300064
934,2016-08-08 22:00:00,18.21899986,5.559000015,13.71700001,3.127000093,4.568999767,1.248999953,34.89199829
935,2016-08-08 23:00:00,17.81699944,5.090000153,13.36100006,2.984999895,4.081999779,1.218000054,34.25899887
936,2016-09-08 00:00:00,20.62999916,6.296000004,14.28499985,3.305000067,6.183000088,1.735999942,33.13299942
937,2016-09-08 01:00:00,19.55800056,5.760000229,13.50300026,3.019999981,5.664999962,1.674999952,33.8370018
938,2016-09-08 02:00:00,19.22299957,5.827000141,13.57400036,3.019999981,5.300000191,1.613999963,33.55599976
939,2016-09-08 03:00:00,17.95100021,8.23900032,12.43700027,4.762000084,5.300000191,1.613999963,33.41500092
940,2016-09-08 04:00:00,17.81699944,7.434999943,12.26000023,4.833000183,5.026000023,1.613999963,32.71099854
941,2016-09-08 05:00:00,18.01799965,8.038000107,12.40200043,4.65500021,4.934000015,1.523000002,32.21900177
942,2016-09-08 06:00:00,18.88800049,6.362999916,12.86400032,3.552999973,5.513000011,1.735999942,33.06299973
943,2016-09-08 07:00:00,18.21899986,6.429999828,12.26000023,3.127000093,5.361000061,1.827999949,34.54000092
944,2016-09-08 08:00:00,13.4630003,5.223999977,10.66100025,3.447000027,3.197999954,1.371000051,33.34400177
945,2016-09-08 09:00:00,11.38700008,5.223999977,8.031000137,3.375999928,2.894000053,1.340000033,34.04800034
946,2016-09-08 10:00:00,12.52499962,6.027999878,8.670999527,4.051000118,3.471999884,1.401000023,33.48500061
947,2016-09-08 11:00:00,11.92199993,5.827000141,8.208999634,2.984999895,3.838000059,1.340000033,33.34400177
948,2016-09-08 12:00:00,12.12300014,5.223999977,8.031000137,3.163000107,3.71600008,1.218000054,33.13299942
949,2016-09-08 13:00:00,12.92700005,4.956999779,8.244000435,3.092000008,4.081999779,1.279000044,34.18899918
950,2016-09-08 14:00:00,12.12300014,5.559000015,8.350999832,3.588999987,4.051000118,1.371000051,35.59600067
951,2016-09-08 15:00:00,11.45400047,5.559000015,7.853000164,3.055999994,3.441999912,1.279000044,35.59600067
952,2016-09-08 16:00:00,11.25300026,5.357999802,7.568999767,3.375999928,3.532999992,1.279000044,36.58000183
953,2016-09-08 17:00:00,10.91800022,5.157000065,7.568999767,3.375999928,3.381000042,1.340000033,35.80699921
954,2016-09-08 18:00:00,10.11400032,4.554999828,6.822999954,2.878000021,3.471999884,1.248999953,36.22900009
955,2016-09-08 19:00:00,10.31499958,4.354000092,6.787000179,2.772000074,3.532999992,1.126999974,34.89199829
956,2016-09-08 20:00:00,14.06599998,4.554999828,9.097000122,2.700999975,5.056000233,1.218000054,31.51499939
957,2016-09-08 21:00:00,14.13300037,5.022999763,10.66100025,3.411000013,4.477000237,1.097000003,32.14899826
958,2016-09-08 22:00:00,15.8739996,6.09499979,11.69099998,4.370999813,3.928999901,1.065999985,32.07799911
959,2016-09-08 23:00:00,15.3380003,6.09499979,11.30000019,3.90899992,3.654999971,1.097000003,32.14899826
960,2016-10-08 00:00:00,17.88400078,7.703000069,14.03600025,4.903999805,3.289999962,1.065999985,31.23399925
961,2016-10-08 01:00:00,16.54400063,6.497000217,13.07699966,4.762000084,2.832999945,0.913999975,31.375
962,2016-10-08 02:00:00,16.40999985,6.56400013,13.21899986,5.258999825,2.710999966,0.944000006,31.44499969
963,2016-10-08 03:00:00,14.80300045,7.032999992,12.72200012,4.974999905,2.618999958,1.004999995,31.30400085
964,2016-10-08 04:00:00,14.66899967,6.831999779,12.01099968,4.65500021,2.559000015,0.975000024,30.31999969
965,2016-10-08 05:00:00,14.93700027,6.429999828,12.57900047,4.833000183,2.802000046,1.004999995,31.375
966,2016-10-08 06:00:00,16.94599915,6.497000217,13.00599957,4.93900013,3.015000105,1.065999985,30.95299911
967,2016-10-08 07:00:00,15.53899956,7.636000156,12.93500042,5.329999924,2.924000025,1.248999953,31.02300072
968,2016-10-08 08:00:00,14.19999981,7.099999905,10.66100025,4.796999931,3.319999933,1.340000033,32.5
969,2016-10-08 09:00:00,11.65499973,3.684000015,8.244000435,1.70599997,3.563999891,1.462000012,32.36000061
970,2016-10-08 10:00:00,11.72099972,5.022999763,7.994999886,3.269000053,4.020999908,1.432000041,32.92200089
971,2016-10-08 11:00:00,12.6590004,5.223999977,8.065999985,3.127000093,4.142000198,1.462000012,33.34400177
972,2016-10-08 12:00:00,11.72099972,4.554999828,7.888999939,2.914000034,4.081999779,1.432000041,33.34400177
973,2016-10-08 13:00:00,13.39599991,5.357999802,8.208999634,2.842999935,4.324999809,1.371000051,33.8370018
974,2016-10-08 14:00:00,13.06099987,5.69299984,8.56400013,3.872999907,4.142000198,1.309999943,34.75099945
975,2016-10-08 15:00:00,12.25699997,4.956999779,8.279999733,3.127000093,3.868000031,1.279000044,35.59600067
976,2016-10-08 16:00:00,11.92199993,5.625999928,7.853000164,3.552999973,3.868000031,1.523000002,35.10300064
977,2016-10-08 17:00:00,11.5880003,5.492000103,7.710999966,3.802000046,3.99000001,1.552999973,33.55599976
978,2016-10-08 18:00:00,10.7840004,4.889999866,6.894000053,2.878000021,3.99000001,1.432000041,32.43000031
979,2016-10-08 19:00:00,11.85499954,4.487999916,7.747000217,2.700999975,4.203000069,1.218000054,31.72599983
980,2016-10-08 20:00:00,17.01300049,3.818000078,10.9090004,1.56400001,6.122000217,1.340000033,31.16399956
981,2016-10-08 21:00:00,15.80700016,4.287000179,10.3760004,1.812000036,5.544000149,1.309999943,30.38999939
982,2016-10-08 22:00:00,15.3380003,4.354000092,10.7670002,2.167999983,4.598999977,1.097000003,30.10899925
983,2016-10-08 23:00:00,15.20400047,4.956999779,10.02099991,2.239000082,4.598999977,1.340000033,29.68600082
