,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
14346,2018-02-18 18:00:00,15.53899956,2.27699995,10.73200035,0.888000011,4.842999935,0.578999996,2.039999962
14347,2018-02-18 19:00:00,16.94599915,2.545000076,11.72700024,0.995000005,5.208000183,0.578999996,2.673000097
14348,2018-02-18 20:00:00,17.2140007,2.746000051,11.83300018,1.101999998,5.329999924,0.609000027,2.602999926
14349,2018-02-18 21:00:00,15.94099998,2.210000038,11.05099964,0.958999991,4.842999935,0.547999978,2.250999928
14350,2018-02-18 22:00:00,14.19999981,2.075999975,9.949999809,0.782000005,4.234000206,0.486999989,2.039999962
14351,2018-02-18 23:00:00,11.98900032,1.60800004,8.56400013,0.639999986,3.441999912,0.456999987,1.337000012
14352,2018-02-19 00:00:00,9.913000107,1.273000002,7.106999874,0.425999999,2.772000074,0.425999999,2.039999962
14353,2018-02-19 01:00:00,8.505999565,1.072000027,6.040999889,0.319999993,2.437000036,0.425999999,2.321000099
14354,2018-02-19 02:00:00,7.703000069,1.004999995,5.401000023,0.248999998,2.223999977,0.395999998,2.954999924
14355,2018-02-19 03:00:00,7.234000206,0.938000023,5.081999779,0.213,2.101999998,0.425999999,3.727999926
14356,2018-02-19 04:00:00,6.96600008,0.870999992,4.868000031,0.178000003,2.071000099,0.395999998,3.236000061
14357,2018-02-19 05:00:00,6.96600008,0.80400002,4.903999805,0.107000001,2.071000099,0.425999999,2.954999924
14358,2018-02-19 06:00:00,7.234000206,0.80400002,4.974999905,0.107000001,2.223999977,0.425999999,3.095000029
14359,2018-02-19 07:00:00,9.444000244,1.004999995,6.467000008,0.178000003,2.924000025,0.425999999,2.39199996
14360,2018-02-19 08:00:00,12.59200001,1.473999977,8.777000427,0.391000003,3.806999922,0.486999989,2.39199996
14361,2018-02-19 09:00:00,12.52499962,1.541000009,8.598999977,0.425999999,3.960000038,0.547999978,1.547999978
14362,2018-02-19 10:00:00,10.04699993,1.20599997,6.324999809,0.248999998,3.654999971,0.518000007,0.563000023
14363,2018-02-19 11:00:00,9.913000107,1.20599997,5.899000168,0.213,4.051000118,0.547999978,0.773999989
14364,2018-02-19 12:00:00,11.25300026,1.541000009,7.249000072,0.319999993,3.868000031,0.639999986,2.39199996
14365,2018-02-19 13:00:00,11.11900043,1.473999977,7.214000225,0.391000003,3.838000059,0.609000027,2.109999895
14366,2018-02-19 14:00:00,10.31499958,1.406999946,6.502999783,0.391000003,3.838000059,0.609000027,2.954999924
14367,2018-02-19 15:00:00,11.5880003,1.541000009,7.676000118,0.425999999,3.928999901,0.609000027,2.954999924
14368,2018-02-19 16:00:00,12.92700005,1.807999969,8.883999825,0.603999972,4.081999779,0.578999996,2.884000063
14369,2018-02-19 17:00:00,13.73099995,1.807999969,9.06099987,0.497000009,4.598999977,0.609000027,3.025000095
14370,2018-02-19 18:00:00,14.46800041,2.075999975,9.807999611,0.639999986,4.568999767,0.578999996,3.025000095
14371,2018-02-19 19:00:00,17.07999992,2.545000076,11.79800034,1.101999998,5.208000183,0.578999996,3.51699996
14372,2018-02-19 20:00:00,17.34799957,2.812999964,12.11699963,1.065999985,5.208000183,0.578999996,3.305999994
14373,2018-02-19 21:00:00,16.54400063,2.477999926,11.54899979,1.031000018,4.994999886,0.578999996,3.657999992
14374,2018-02-19 22:00:00,14.93700027,2.27699995,10.4829998,0.924000025,4.477000237,0.547999978,3.447000027
14375,2018-02-19 23:00:00,12.85999966,1.875,9.168000221,0.745999992,3.625,0.518000007,3.727999926
14376,2018-02-20 00:00:00,10.31499958,1.340000033,7.390999794,0.497000009,2.954999924,0.456999987,3.799000025
14377,2018-02-20 01:00:00,8.572999954,1.139000058,6.147999763,0.319999993,2.437000036,0.456999987,4.079999924
14378,2018-02-20 02:00:00,7.636000156,0.938000023,5.472000122,0.284000009,2.193000078,0.425999999,3.447000027
14379,2018-02-20 03:00:00,7.368000031,1.004999995,4.796999931,0.248999998,2.163000107,0.395999998,3.657999992
14380,2018-02-20 04:00:00,6.764999866,0.736999989,4.619999886,0.071000002,2.071000099,0.425999999,3.236000061
14381,2018-02-20 05:00:00,6.697999954,0.736999989,4.584000111,0.071000002,2.101999998,0.456999987,3.51699996
14382,2018-02-20 06:00:00,7.166999817,0.870999992,4.903999805,0.107000001,2.315000057,0.486999989,2.813999891
14383,2018-02-20 07:00:00,9.444000244,1.139000058,6.289999962,0.178000003,3.167999983,0.518000007,2.461999893
14384,2018-02-20 08:00:00,12.99400043,1.807999969,9.097000122,0.639999986,3.868000031,0.518000007,2.673000097
14385,2018-02-20 09:00:00,11.98900032,1.60800004,8.279999733,0.532999992,3.71600008,0.547999978,2.673000097
14386,2018-02-20 10:00:00,10.64999962,1.406999946,6.928999901,0.354999989,3.625,0.486999989,1.970000029
14387,2018-02-20 11:00:00,11.45400047,1.541000009,7.355999947,0.425999999,4.111999989,0.578999996,0.703000009
14388,2018-02-20 12:00:00,10.51599979,1.473999977,6.467000008,0.462000012,4.051000118,0.547999978,0.0
14389,2018-02-20 13:00:00,11.11900043,1.60800004,7.214000225,0.569000006,3.99000001,0.578999996,0.0
14390,2018-02-20 14:00:00,11.18599987,1.60800004,7.284999847,0.603999972,3.898999929,0.547999978,0.0
14391,2018-02-20 15:00:00,12.05599976,1.674000025,7.888999939,0.603999972,4.051000118,0.578999996,0.633000016
14392,2018-02-20 16:00:00,13.9989996,2.142999887,9.630000114,0.745999992,4.355999947,0.547999978,0.0
14393,2018-02-20 17:00:00,14.33399963,2.009000063,9.772000313,0.711000025,4.630000114,0.547999978,0.0
14394,2018-02-20 18:00:00,15.27099991,2.210000038,10.51799965,0.888000011,4.751999855,0.547999978,0.0
14395,2018-02-20 19:00:00,17.54899979,2.812999964,12.18900013,1.136999965,5.361000061,0.578999996,0.0
14396,2018-02-20 20:00:00,18.2859993,3.08100009,12.79300022,1.315000057,5.544000149,0.609000027,0.0
14397,2018-02-20 21:00:00,17.41500092,2.746000051,12.26000023,1.243999958,5.238999844,0.609000027,1.899000049
14398,2018-02-20 22:00:00,15.80700016,2.477999926,11.12199974,1.065999985,4.690999985,0.547999978,2.180999994
14399,2018-02-20 23:00:00,13.93200016,2.210000038,9.87899971,0.995000005,3.99000001,0.518000007,2.321000099
14400,2018-02-21 00:00:00,11.52099991,1.807999969,8.279999733,0.639999986,3.229000092,0.547999978,2.532000065
14401,2018-02-21 01:00:00,9.711999893,1.340000033,6.928999901,0.391000003,2.740999937,0.486999989,2.461999893
14402,2018-02-21 02:00:00,8.706999779,1.139000058,6.254000187,0.319999993,2.467000008,0.425999999,2.813999891
14403,2018-02-21 03:00:00,8.305999756,1.139000058,5.899000168,0.354999989,2.375999928,0.456999987,2.461999893
14404,2018-02-21 04:00:00,7.836999893,0.938000023,5.578999996,0.248999998,2.315000057,0.395999998,2.602999926
14405,2018-02-21 05:00:00,7.903999805,0.736999989,5.578999996,0.107000001,2.345000029,0.365999997,2.532000065
14406,2018-02-21 06:00:00,8.371999741,0.80400002,5.756999969,0.107000001,2.618999958,0.365999997,2.461999893
14407,2018-02-21 07:00:00,10.98499966,1.139000058,7.461999893,0.213,3.441999912,0.425999999,2.673000097
14408,2018-02-21 08:00:00,12.85999966,1.60800004,8.777000427,0.497000009,4.081999779,0.456999987,2.813999891
14409,2018-02-21 09:00:00,9.041999817,1.139000058,5.68599987,0.284000009,3.441999912,0.486999989,2.743999958
14410,2018-02-21 10:00:00,7.903999805,1.004999995,4.725999832,0.213,3.137000084,0.456999987,2.743999958
14411,2018-02-21 11:00:00,6.96600008,1.004999995,3.269000053,0.178000003,3.71600008,0.547999978,2.884000063
14412,2018-02-21 12:00:00,8.640000343,1.340000033,5.010000229,0.391000003,3.532999992,0.609000027,2.602999926
14413,2018-02-21 13:00:00,11.18599987,1.60800004,7.390999794,0.569000006,3.806999922,0.609000027,2.743999958
14414,2018-02-21 14:00:00,11.45400047,1.473999977,7.639999866,0.569000006,3.746000051,0.578999996,2.532000065
14415,2018-02-21 15:00:00,11.52099991,1.674000025,7.710999966,0.639999986,3.746000051,0.547999978,2.954999924
14416,2018-02-21 16:00:00,12.05599976,1.807999969,8.065999985,0.675000012,3.868000031,0.547999978,2.884000063
14417,2018-02-21 17:00:00,12.45800018,1.807999969,8.38599968,0.603999972,3.99000001,0.578999996,3.165999889
14418,2018-02-21 18:00:00,13.26200008,1.875,9.168000221,0.675000012,4.081999779,0.518000007,3.236000061
14419,2018-02-21 19:00:00,15.8739996,2.27699995,10.8739996,0.816999972,4.994999886,0.578999996,3.868999958
14420,2018-02-21 20:00:00,16.74500084,2.545000076,11.54899979,0.958999991,5.177999973,0.609000027,4.221000195
14421,2018-02-21 21:00:00,17.28100014,2.812999964,12.01099968,1.101999998,5.238999844,0.609000027,5.346000195
14422,2018-02-21 22:00:00,15.53899956,2.27699995,11.01599979,0.888000011,4.477000237,0.547999978,5.346000195
14423,2018-02-21 23:00:00,13.06099987,1.875,9.451999664,0.711000025,3.654999971,0.486999989,5.205999851
14424,2018-02-22 00:00:00,10.71700001,1.406999946,7.81799984,0.497000009,2.924000025,0.456999987,5.205999851
14425,2018-02-22 01:00:00,9.109000206,1.20599997,6.610000134,0.354999989,2.497999907,0.456999987,5.486999989
14426,2018-02-22 02:00:00,8.23900032,1.072000027,5.899000168,0.284000009,2.315000057,0.456999987,5.205999851
14427,2018-02-22 03:00:00,7.636000156,0.938000023,5.436999798,0.142000005,2.163000107,0.456999987,4.854000092
14428,2018-02-22 04:00:00,7.368000031,0.80400002,5.188000202,0.107000001,2.163000107,0.456999987,4.923999786
14429,2018-02-22 05:00:00,7.368000031,0.80400002,5.188000202,0.142000005,2.131999969,0.425999999,4.994999886
14430,2018-02-22 06:00:00,7.568999767,0.870999992,5.295000076,0.142000005,2.28399992,0.456999987,4.78399992
14431,2018-02-22 07:00:00,10.11400032,1.004999995,6.822999954,0.142000005,3.319999933,0.456999987,4.78399992
14432,2018-02-22 08:00:00,9.578000069,1.273000002,5.68599987,0.284000009,3.928999901,0.578999996,5.205999851
14433,2018-02-22 09:00:00,4.956999779,0.938000023,1.741000056,0.142000005,3.259000063,0.547999978,5.276000023
14434,2018-02-22 10:00:00,-5.357999802,1.273000002,-8.777000427,0.425999999,3.015000105,0.639999986,4.643000126
14435,2018-02-22 11:00:00,-2.142999887,1.072000027,-5.721000195,0.248999998,3.411000013,0.609000027,5.346000195
14436,2018-02-22 12:00:00,-11.05200005,1.541000009,-13.75199986,0.569000006,2.772000074,0.578999996,4.923999786
14437,2018-02-22 13:00:00,-11.72099972,1.875,-14.3920002,0.924000025,2.467000008,0.578999996,4.361999989
14438,2018-02-22 14:00:00,-15.40499973,2.27699995,-16.84399986,1.065999985,2.559000015,0.639999986,5.55700016
14439,2018-02-22 15:00:00,-7.368000031,1.273000002,-10.23400021,0.319999993,2.740999937,0.639999986,4.78399992
14440,2018-02-22 16:00:00,2.210000038,0.938000023,-0.958999991,0.107000001,2.984999895,0.700999975,4.43200016
14441,2018-02-22 17:00:00,5.090000153,1.004999995,1.77699995,0.142000005,3.289999962,0.609000027,4.43200016
14442,2018-02-22 18:00:00,10.58300018,1.406999946,7.177999973,0.319999993,3.532999992,0.609000027,5.55700016
14443,2018-02-22 19:00:00,13.4630003,1.674000025,9.274999619,0.497000009,4.203000069,0.547999978,4.643000126
14444,2018-02-22 20:00:00,14.86999989,1.942000031,10.30500031,0.569000006,4.507999897,0.547999978,4.854000092
14445,2018-02-22 21:00:00,14.53499985,1.875,10.12699986,0.603999972,4.324999809,0.486999989,5.416999817
14446,2018-02-22 22:00:00,13.06099987,1.541000009,9.416999817,0.497000009,3.746000051,0.425999999,5.276000023
14447,2018-02-22 23:00:00,11.31999969,1.273000002,8.173000336,0.354999989,3.107000113,0.425999999,5.697999954
14448,2018-02-23 00:00:00,9.376999855,1.072000027,6.751999855,0.248999998,2.559000015,0.425999999,5.697999954
14449,2018-02-23 01:00:00,8.038000107,0.938000023,5.828000069,0.213,2.163000107,0.425999999,4.994999886
14450,2018-02-23 02:00:00,7.099999905,0.938000023,5.152999878,0.213,1.949000001,0.456999987,4.994999886
14451,2018-02-23 03:00:00,6.831999779,0.938000023,4.93900013,0.178000003,1.91900003,0.456999987,5.276000023
14452,2018-02-23 04:00:00,6.631000042,0.736999989,4.796999931,0.107000001,1.85800004,0.395999998,4.501999855
14453,2018-02-23 05:00:00,6.697999954,0.736999989,4.762000084,0.071000002,1.949000001,0.395999998,4.501999855
14454,2018-02-23 06:00:00,7.368000031,0.870999992,5.223999977,0.178000003,2.131999969,0.425999999,4.221000195
14455,2018-02-23 07:00:00,10.51599979,1.20599997,7.249000072,0.354999989,3.289999962,0.456999987,3.938999891
14456,2018-02-23 08:00:00,5.760000229,1.072000027,2.061000109,0.213,3.532999992,0.639999986,4.854000092
14457,2018-02-23 09:00:00,-5.559000015,1.139000058,-8.527999878,0.213,2.802000046,0.731000006,4.643000126
14458,2018-02-23 10:00:00,-13.19499969,1.741000056,-15.92000008,0.675000012,2.497999907,0.670000017,5.839000225
14459,2018-02-23 11:00:00,-16.6779995,2.678999901,-19.68600082,1.031000018,2.832999945,0.731000006,5.768000126
14460,2018-02-23 12:00:00,-18.15200043,2.947000027,-20.64599991,1.350000024,2.28399992,0.731000006,5.627999783
14461,2018-02-23 13:00:00,-18.5529995,2.678999901,-20.78800011,1.279000044,1.980000019,0.639999986,4.854000092
14462,2018-02-23 14:00:00,-17.41500092,2.27699995,-19.68600082,1.101999998,2.071000099,0.731000006,8.37100029
14463,2018-02-23 15:00:00,-13.19499969,1.674000025,-15.35099983,0.532999992,2.101999998,0.700999975,6.894000053
14464,2018-02-23 16:00:00,-6.429999828,0.80400002,-8.918999672,0.035999998,2.345000029,0.578999996,7.386000156
14465,2018-02-23 17:00:00,2.880000114,0.670000017,0.035999998,-0.071000002,2.740999937,0.639999986,7.105000019
14466,2018-02-23 18:00:00,8.774000168,1.004999995,5.96999979,0.107000001,2.772000074,0.547999978,7.737999916
14467,2018-02-23 19:00:00,11.11900043,1.072000027,7.676000118,0.142000005,3.441999912,0.456999987,6.894000053
14468,2018-02-23 20:00:00,12.45800018,1.340000033,8.56400013,0.284000009,3.838000059,0.456999987,6.119999886
14469,2018-02-23 21:00:00,12.52499962,1.406999946,8.847999573,0.354999989,3.625,0.456999987,5.768000126
14470,2018-02-23 22:00:00,10.91800022,1.20599997,7.853000164,0.284000009,2.984999895,0.456999987,5.346000195
14471,2018-02-23 23:00:00,9.109000206,1.004999995,6.681000233,0.142000005,2.375999928,0.395999998,5.135000229
14472,2018-02-24 00:00:00,7.434999943,0.670000017,5.507999897,0.071000002,1.91900003,0.365999997,5.486999989
14473,2018-02-24 01:00:00,6.429999828,0.670000017,4.725999832,0.035999998,1.735999942,0.425999999,4.994999886
14474,2018-02-24 02:00:00,5.827000141,0.536000013,4.19299984,-0.035999998,1.613999963,0.395999998,5.065000057
14475,2018-02-24 03:00:00,5.425000191,0.469000012,3.872999907,-0.035999998,1.491999984,0.395999998,4.923999786
14476,2018-02-24 04:00:00,5.223999977,0.469000012,3.730999947,-0.035999998,1.491999984,0.365999997,4.854000092
14477,2018-02-24 05:00:00,5.357999802,0.469000012,3.696000099,-0.071000002,1.613999963,0.425999999,4.854000092
14478,2018-02-24 06:00:00,5.894000053,0.536000013,4.122000217,-0.035999998,1.735999942,0.395999998,5.416999817
14479,2018-02-24 07:00:00,8.23900032,0.736999989,5.543000221,0.0,2.618999958,0.425999999,4.361999989
14480,2018-02-24 08:00:00,9.444000244,1.20599997,6.361000061,0.284000009,3.107000113,0.456999987,5.135000229
14481,2018-02-24 09:00:00,6.831999779,0.268000007,3.802000046,-0.532999992,2.954999924,0.609000027,5.346000195
14482,2018-02-24 10:00:00,5.223999977,0.335000008,2.203000069,-0.569000006,2.984999895,0.760999978,6.330999851
14483,2018-02-24 11:00:00,1.60800004,0.201000005,-1.741000056,-0.603999972,3.349999905,0.760999978,5.205999851
14484,2018-02-24 12:00:00,3.214999914,0.201000005,-0.319999993,-0.569000006,2.894000053,0.760999978,4.572999954
14485,2018-02-24 13:00:00,2.344000101,0.268000007,-0.178000003,-0.603999972,2.650000095,0.791999996,4.361999989
14486,2018-02-24 14:00:00,4.487999916,0.067000002,2.096999884,-0.639999986,2.345000029,0.609000027,4.994999886
14487,2018-02-24 15:00:00,2.880000114,0.067000002,0.888000011,-0.639999986,2.375999928,0.609000027,4.994999886
14488,2018-02-24 16:00:00,6.831999779,0.201000005,4.157999992,-0.391000003,2.710999966,0.547999978,4.43200016
14489,2018-02-24 17:00:00,9.645000458,0.469000012,6.361000061,-0.354999989,3.349999905,0.578999996,4.78399992
14490,2018-02-24 18:00:00,9.845999718,0.469000012,6.857999802,-0.425999999,3.289999962,0.518000007,5.979000092
14491,2018-02-24 19:00:00,11.45400047,0.602999985,7.853000164,-0.284000009,3.563999891,0.486999989,5.768000126
14492,2018-02-24 20:00:00,12.12300014,0.736999989,8.38599968,-0.284000009,3.746000051,0.547999978,5.627999783
14493,2018-02-24 21:00:00,11.78800011,0.670000017,8.350999832,-0.213,3.411000013,0.518000007,5.486999989
14494,2018-02-24 22:00:00,10.44900036,0.602999985,7.427000046,-0.284000009,2.924000025,0.486999989,4.361999989
14495,2018-02-24 23:00:00,8.640000343,0.335000008,6.324999809,-0.425999999,2.345000029,0.456999987,4.643000126
14496,2018-02-25 00:00:00,7.099999905,0.134000003,5.046000004,-0.569000006,1.949000001,0.425999999,3.868999958
14497,2018-02-25 01:00:00,6.027999878,0.0,4.300000191,-0.603999972,1.735999942,0.425999999,3.868999958
14498,2018-02-25 02:00:00,5.625999928,0.067000002,3.980000019,-0.569000006,1.644999981,0.456999987,3.305999994
14499,2018-02-25 03:00:00,5.357999802,0.067000002,3.696000099,-0.603999972,1.613999963,0.456999987,3.447000027
14500,2018-02-25 04:00:00,5.090000153,0.0,3.588999987,-0.603999972,1.462000012,0.425999999,3.305999994
14501,2018-02-25 05:00:00,5.223999977,0.0,3.588999987,-0.603999972,1.644999981,0.425999999,2.743999958
14502,2018-02-25 06:00:00,5.559000015,0.0,3.76699996,-0.675000012,1.735999942,0.425999999,3.165999889
14503,2018-02-25 07:00:00,9.041999817,0.469000012,5.756999969,-0.569000006,3.319999933,0.760999978,4.079999924
14504,2018-02-25 08:00:00,9.645000458,0.670000017,6.183000088,-0.391000003,3.471999884,0.852999985,3.657999992
14505,2018-02-25 09:00:00,3.88499999,0.335000008,-0.782000005,-0.603999972,3.107000113,0.883000016,2.813999891
14506,2018-02-25 10:00:00,4.889999866,0.602999985,1.99000001,-0.425999999,3.015000105,0.913999975,3.305999994
14507,2018-02-25 11:00:00,-0.602999985,0.469000012,-3.90899992,-0.462000012,3.259000063,0.883000016,4.43200016
14508,2018-02-25 12:00:00,-8.840999603,0.536000013,-11.51299953,-0.319999993,2.405999899,0.731000006,5.205999851
14509,2018-02-25 13:00:00,-3.415999889,0.536000013,-6.076000214,-0.569000006,2.467000008,1.004999995,4.994999886
14510,2018-02-25 14:00:00,-1.60800004,0.201000005,-4.335000038,-0.603999972,2.345000029,1.065999985,5.276000023
14511,2018-02-25 15:00:00,2.477999926,0.268000007,0.035999998,-0.532999992,2.405999899,0.760999978,5.205999851
14512,2018-02-25 16:00:00,6.362999916,1.139000058,3.838000059,0.0,2.710999966,0.731000006,4.854000092
14513,2018-02-25 17:00:00,9.243000031,1.072000027,5.934000015,-0.142000005,3.563999891,0.852999985,5.55700016
14514,2018-02-25 18:00:00,9.444000244,0.469000012,6.43200016,-0.319999993,2.954999924,0.518000007,5.979000092
14515,2018-02-25 19:00:00,11.31999969,0.602999985,7.853000164,-0.213,3.503000021,0.456999987,4.994999886
14516,2018-02-25 20:00:00,11.78800011,0.736999989,8.244000435,-0.178000003,3.532999992,0.486999989,5.346000195
14517,2018-02-25 21:00:00,11.5880003,0.335000008,8.102000237,-0.711000025,3.471999884,0.578999996,5.205999851
14518,2018-02-25 22:00:00,11.05200005,1.139000058,7.568999767,0.639999986,2.832999945,0.547999978,5.135000229
14519,2018-02-25 23:00:00,8.975000381,1.340000033,6.857999802,0.425999999,2.375999928,0.486999989,4.923999786
14520,2018-02-26 00:00:00,8.371999741,1.541000009,6.040999889,0.425999999,2.101999998,0.518000007,5.135000229
14521,2018-02-26 01:00:00,7.301000118,1.004999995,5.295000076,0.178000003,1.797000051,0.518000007,4.643000126
14522,2018-02-26 02:00:00,6.831999779,1.273000002,4.513000011,0.354999989,1.70599997,0.518000007,4.501999855
14523,2018-02-26 03:00:00,6.56400013,1.20599997,4.300000191,0.0,1.674999952,0.486999989,4.572999954
14524,2018-02-26 04:00:00,6.229000092,1.139000058,4.014999866,-0.035999998,1.644999981,0.486999989,4.643000126
14525,2018-02-26 05:00:00,6.362999916,1.072000027,4.19299984,0.213,1.491999984,0.365999997,4.501999855
14526,2018-02-26 06:00:00,6.764999866,0.469000012,4.547999859,-0.462000012,1.76699996,0.425999999,4.150000095
14527,2018-02-26 07:00:00,10.24800014,0.670000017,7.214000225,-0.425999999,2.862999916,0.578999996,4.572999954
14528,2018-02-26 08:00:00,7.099999905,0.736999989,3.552999973,-0.924000025,3.441999912,0.822000027,4.712999821
14529,2018-02-26 09:00:00,1.20599997,0.670000017,-1.91900003,-0.497000009,2.862999916,0.760999978,5.346000195
14530,2018-02-26 10:00:00,-9.376999855,1.473999977,-12.68599987,0.035999998,2.618999958,0.760999978,6.190999985
14531,2018-02-26 11:00:00,-13.73099995,1.60800004,-16.98600006,0.142000005,2.894000053,0.760999978,6.330999851
14532,2018-02-26 12:00:00,-17.2140007,1.942000031,-19.65099907,0.532999992,2.193000078,0.670000017,5.979000092
14533,2018-02-26 13:00:00,-16.87899971,1.875,-19.57999992,0.497000009,1.980000019,0.760999978,6.752999783
14534,2018-02-26 14:00:00,-15.20400047,1.741000056,-17.30599976,0.107000001,1.85800004,1.004999995,7.809000015
14535,2018-02-26 15:00:00,-11.31999969,0.469000012,-14.25,-0.711000025,2.437000036,0.913999975,8.159999847
14536,2018-02-26 16:00:00,-5.69299984,-0.201000005,-8.279999733,-1.315000057,2.375999928,1.126999974,8.230999947
14537,2018-02-26 17:00:00,3.282000065,-0.536000013,0.248999998,-1.527999997,2.954999924,0.700999975,8.37100029
14538,2018-02-26 18:00:00,8.572999954,0.0,5.507999897,-0.958999991,3.046000004,0.639999986,8.159999847
14539,2018-02-26 19:00:00,10.91800022,0.201000005,7.214000225,-0.888000011,3.686000109,0.639999986,7.315999985
14540,2018-02-26 20:00:00,11.25300026,0.201000005,7.604000092,-0.782000005,3.686000109,0.639999986,6.40199995
14541,2018-02-26 21:00:00,10.98499966,0.40200001,7.639999866,-0.958999991,3.107000113,0.547999978,6.119999886
14542,2018-02-26 22:00:00,9.243000031,0.40200001,6.681000233,-1.031000018,2.588999987,0.518000007,5.768000126
14543,2018-02-26 23:00:00,8.640000343,0.0,5.934000015,-0.603999972,2.071000099,0.456999987,5.839000225
14544,2018-02-27 00:00:00,6.764999866,0.268000007,5.223999977,-1.243999958,1.85800004,0.486999989,5.697999954
14545,2018-02-27 01:00:00,6.56400013,-0.201000005,4.370999813,-0.852999985,1.491999984,0.425999999,5.416999817
14546,2018-02-27 02:00:00,6.229000092,0.201000005,4.19299984,-0.888000011,1.371000051,0.425999999,5.768000126
14547,2018-02-27 03:00:00,5.894000053,-0.134000003,4.263999939,-0.745999992,1.340000033,0.456999987,5.346000195
14548,2018-02-27 04:00:00,5.090000153,0.0,4.122000217,-0.639999986,1.309999943,0.425999999,5.627999783
14549,2018-02-27 05:00:00,5.894000053,0.067000002,4.406000137,-0.958999991,1.432000041,0.425999999,4.994999886
14550,2018-02-27 06:00:00,6.697999954,0.134000003,4.122000217,-1.56400001,2.040999889,0.609000027,5.205999851
14551,2018-02-27 07:00:00,9.645000458,0.469000012,6.395999908,-0.425999999,3.046000004,0.609000027,5.135000229
14552,2018-02-27 08:00:00,2.411000013,0.0,-0.603999972,-1.279000044,2.984999895,0.760999978,5.55700016
14553,2018-02-27 09:00:00,0.134000003,-0.067000002,-2.381000042,-0.888000011,2.497999907,0.760999978,5.135000229
14554,2018-02-27 10:00:00,-10.38199997,0.335000008,-12.43700027,-0.711000025,2.375999928,0.791999996,5.346000195
14555,2018-02-27 11:00:00,-16.07500076,1.875,-19.15299988,0.852999985,2.862999916,0.670000017,5.346000195
14556,2018-02-27 12:00:00,-11.98900032,1.139000058,-14.0010004,-0.639999986,1.91900003,0.670000017,6.330999851
14557,2018-02-27 13:00:00,-2.477999926,-0.40200001,-4.370999813,-1.031000018,2.163000107,0.852999985,7.456999779
14558,2018-02-27 14:00:00,6.497000217,0.602999985,4.229000092,-0.354999989,2.345000029,0.944000006,7.245999813
14559,2018-02-27 15:00:00,5.022999763,0.0,2.842999935,-1.279000044,2.193000078,0.670000017,7.315999985
14560,2018-02-27 16:00:00,6.229000092,-0.335000008,3.838000059,-1.101999998,2.467000008,0.731000006,7.668000221
14561,2018-02-27 17:00:00,9.041999817,-0.335000008,6.076000214,-1.457000017,2.984999895,0.547999978,7.315999985
14562,2018-02-27 18:00:00,9.109000206,-0.067000002,6.361000061,-0.888000011,2.740999937,0.425999999,5.697999954
14563,2018-02-27 19:00:00,10.58300018,0.067000002,7.355999947,-0.745999992,3.137000084,0.395999998,4.854000092
14564,2018-02-27 20:00:00,10.24800014,0.067000002,7.355999947,-0.745999992,2.924000025,0.425999999,3.165999889
14565,2018-02-27 21:00:00,9.779000282,0.201000005,6.928999901,-0.354999989,2.772000074,0.609000027,1.828999996
14566,2018-02-27 22:00:00,8.640000343,0.067000002,6.254000187,-0.958999991,2.497999907,0.639999986,1.476999998
14567,2018-02-27 23:00:00,7.568999767,0.670000017,5.828000069,-0.675000012,2.193000078,0.670000017,2.39199996
14568,2018-02-28 00:00:00,7.368000031,0.067000002,5.507999897,-0.532999992,1.91900003,0.609000027,2.39199996
14569,2018-02-28 01:00:00,7.099999905,0.0,5.010000229,-0.425999999,1.523000002,0.578999996,2.884000063
14570,2018-02-28 02:00:00,6.09499979,0.067000002,4.584000111,-1.031000018,1.462000012,0.578999996,3.588000059
14571,2018-02-28 03:00:00,5.827000141,0.40200001,3.802000046,-1.101999998,1.371000051,0.578999996,3.377000093
14572,2018-02-28 04:00:00,5.760000229,0.40200001,4.122000217,-0.745999992,1.462000012,0.639999986,2.743999958
14573,2018-02-28 05:00:00,6.764999866,0.536000013,4.65500021,-0.391000003,1.523000002,0.578999996,3.165999889
14574,2018-02-28 06:00:00,6.429999828,-0.201000005,4.441999912,-1.065999985,1.827999949,0.609000027,3.095000029
14575,2018-02-28 07:00:00,9.444000244,0.134000003,6.361000061,-0.995000005,2.497999907,0.609000027,3.025000095
14576,2018-02-28 08:00:00,10.31499958,1.139000058,6.822999954,-0.354999989,2.924000025,0.670000017,2.109999895
14577,2018-02-28 09:00:00,8.305999756,0.469000012,6.147999763,-0.391000003,2.559000015,0.639999986,1.266000032
14578,2018-02-28 10:00:00,8.706999779,1.004999995,5.899000168,-0.142000005,2.680000067,0.639999986,2.039999962
14579,2018-02-28 11:00:00,8.305999756,1.20599997,4.762000084,-0.142000005,3.503000021,0.760999978,1.970000029
14580,2018-02-28 12:00:00,1.406999946,0.268000007,-1.56400001,-0.497000009,2.740999937,0.731000006,2.743999958
14581,2018-02-28 13:00:00,6.56400013,0.469000012,3.305000067,-0.745999992,2.680000067,0.852999985,3.025000095
14582,2018-02-28 14:00:00,-14.53499985,1.60800004,-17.09199905,0.284000009,2.618999958,0.913999975,3.025000095
14583,2018-02-28 15:00:00,-7.636000156,1.004999995,-13.07699966,-0.639999986,4.903999805,1.156999946,3.868999958
14584,2018-02-28 16:00:00,-1.20599997,0.469000012,-4.122000217,-0.569000006,2.559000015,0.822000027,4.501999855
