,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
6313,2017-03-21 01:00:00,11.5880003,0.736999989,6.538000107,-1.421000004,4.355999947,1.248999953,8.442000389
6314,2017-03-21 02:00:00,9.31000042,0.0,7.710999966,-0.958999991,1.70599997,0.639999986,6.752999783
6315,2017-03-21 03:00:00,7.769999981,0.0,6.822999954,-1.883000016,1.552999973,0.578999996,6.964000225
6316,2017-03-21 04:00:00,8.505999565,-0.469000012,6.538000107,-1.70599997,1.827999949,0.731000006,7.597000122
6317,2017-03-21 05:00:00,9.578000069,0.335000008,6.857999802,-1.457000017,2.405999899,0.883000016,7.597000122
6318,2017-03-21 06:00:00,10.71700001,-0.335000008,7.214000225,-1.91900003,2.894000053,0.975000024,7.034999847
6319,2017-03-21 07:00:00,11.52099991,0.80400002,8.31499958,-0.391000003,3.289999962,1.004999995,6.964000225
6320,2017-03-21 08:00:00,6.899000168,1.072000027,4.19299984,-1.031000018,3.107000113,1.156999946,6.472000122
6321,2017-03-21 09:00:00,4.756000042,-1.807999969,1.421000004,-2.806999922,2.894000053,1.097000003,7.737999916
6322,2017-03-21 10:00:00,2.009000063,-0.670000017,-0.248999998,-1.99000001,2.802000046,1.126999974,7.879000187
6323,2017-03-21 11:00:00,0.736999989,-0.40200001,-2.664999962,-2.131999969,2.954999924,1.004999995,7.809000015
6324,2017-03-21 12:00:00,-5.894000053,-1.273000002,-8.065999985,-2.559000015,2.28399992,0.852999985,8.020000458
6325,2017-03-21 13:00:00,-11.25300026,1.273000002,-13.64500046,0.035999998,2.405999899,1.036000013,9.215000153
6326,2017-03-21 14:00:00,-6.697999954,0.268000007,-9.666000366,-0.711000025,2.375999928,0.975000024,10.27099991
6327,2017-03-21 15:00:00,-6.229000092,-0.602999985,-8.670999527,-0.782000005,1.980000019,0.913999975,10.48200035
6328,2017-03-21 16:00:00,-1.340000033,-1.139000058,-4.122000217,-1.99000001,2.467000008,0.913999975,10.13000011
6329,2017-03-21 17:00:00,5.69299984,-2.210000038,2.630000114,-3.092000008,2.954999924,0.822000027,9.708000183
6330,2017-03-21 18:00:00,6.764999866,-1.541000009,3.76699996,-2.878000021,2.924000025,0.883000016,10.55200005
6331,2017-03-21 19:00:00,8.171999931,-1.20599997,5.010000229,-2.345000029,2.984999895,0.760999978,10.62199974
6332,2017-03-21 20:00:00,7.434999943,-1.406999946,4.762000084,-2.486999989,2.802000046,0.670000017,11.32600021
6333,2017-03-21 21:00:00,7.234000206,-2.075999975,4.584000111,-3.339999914,2.497999907,0.822000027,9.355999947
6334,2017-03-21 22:00:00,9.578000069,0.335000008,6.787000179,-0.958999991,2.040999889,0.852999985,8.86400032
6335,2017-03-21 23:00:00,9.979999542,0.536000013,7.676000118,-0.816999972,1.91900003,0.852999985,8.722999573
6336,2017-03-22 00:00:00,9.645000458,0.268000007,7.604000092,-1.065999985,2.040999889,0.822000027,8.159999847
6337,2017-03-22 01:00:00,11.5880003,1.473999977,9.913999557,-0.071000002,1.827999949,0.760999978,8.300999641
6338,2017-03-22 02:00:00,11.65499973,0.938000023,9.807999611,-0.035999998,1.70599997,0.731000006,6.472000122
6339,2017-03-22 03:00:00,8.706999779,0.0,6.857999802,-1.207999945,1.674999952,0.760999978,6.190999985
6340,2017-03-22 04:00:00,10.04699993,0.536000013,8.031000137,-0.745999992,1.735999942,1.036000013,4.854000092
6341,2017-03-22 05:00:00,11.78800011,0.736999989,8.918999672,-0.213,2.253999949,0.852999985,3.727999926
6342,2017-03-22 06:00:00,10.98499966,0.335000008,7.81799984,-1.77699995,2.405999899,0.760999978,3.938999891
6343,2017-03-22 07:00:00,12.85999966,0.736999989,9.87899971,-0.497000009,3.107000113,0.913999975,4.78399992
6344,2017-03-22 08:00:00,9.845999718,0.938000023,6.894000053,-0.675000012,3.289999962,1.097000003,4.854000092
6345,2017-03-22 09:00:00,7.501999855,-0.067000002,4.263999939,-1.84800005,3.107000113,1.279000044,5.276000023
6346,2017-03-22 10:00:00,6.96600008,0.134000003,3.76699996,-0.958999991,3.167999983,1.004999995,4.43200016
6347,2017-03-22 11:00:00,7.368000031,0.335000008,4.014999866,-0.603999972,3.349999905,1.097000003,3.588000059
6348,2017-03-22 12:00:00,5.894000053,-0.736999989,2.984999895,-1.598999977,2.528000116,0.852999985,3.868999958
6349,2017-03-22 13:00:00,5.559000015,0.0,2.736000061,-1.065999985,2.618999958,0.822000027,2.813999891
6350,2017-03-22 14:00:00,6.497000217,-0.134000003,4.477000237,-0.852999985,2.437000036,0.913999975,3.727999926
6351,2017-03-22 15:00:00,6.899000168,0.268000007,4.619999886,-1.491999984,2.437000036,0.944000006,1.687999964
6352,2017-03-22 16:00:00,7.703000069,-0.201000005,4.93900013,-1.56400001,2.894000053,0.913999975,1.547999978
6353,2017-03-22 17:00:00,9.109000206,-0.335000008,5.366000175,-1.669999957,3.349999905,0.975000024,1.758999944
6354,2017-03-22 18:00:00,8.171999931,-2.075999975,5.081999779,-3.482000113,2.984999895,0.944000006,4.501999855
6355,2017-03-22 19:00:00,8.104999542,-2.411000013,5.046000004,-3.625,3.107000113,0.913999975,4.854000092
6356,2017-03-22 20:00:00,7.434999943,-2.210000038,4.441999912,-3.696000099,3.137000084,0.975000024,5.346000195
6357,2017-03-22 21:00:00,7.099999905,-3.415999889,4.335000038,-4.762000084,2.710999966,0.975000024,6.119999886
6358,2017-03-22 22:00:00,8.774000168,-1.20599997,5.96999979,-3.019999981,2.223999977,0.883000016,6.683000088
6359,2017-03-22 23:00:00,10.91800022,0.134000003,8.954999924,-1.065999985,1.827999949,0.547999978,8.020000458
6360,2017-03-23 00:00:00,15.27099991,1.20599997,11.12199974,-0.497000009,4.263999939,1.248999953,8.86400032
6361,2017-03-23 01:00:00,16.07500076,2.009000063,11.12199974,-0.425999999,4.020999908,1.156999946,9.215000153
6362,2017-03-23 02:00:00,14.46800041,1.473999977,10.23400021,-0.639999986,4.324999809,1.309999943,8.652999878
6363,2017-03-23 03:00:00,14.93700027,1.60800004,10.8380003,-0.319999993,4.203000069,1.218000054,9.848999977
6364,2017-03-23 04:00:00,14.66899967,1.473999977,10.44699955,-0.816999972,4.386000156,1.432000041,10.06000042
6365,2017-03-23 05:00:00,9.979999542,0.268000007,8.031000137,-0.745999992,2.040999889,0.731000006,7.52699995
6366,2017-03-23 06:00:00,11.25300026,0.0,7.81799984,-1.883000016,2.894000053,0.852999985,9.215000153
6367,2017-03-23 07:00:00,13.19499969,1.60800004,9.666000366,-1.065999985,3.503000021,1.126999974,8.86400032
6368,2017-03-23 08:00:00,9.845999718,0.602999985,6.538000107,-0.532999992,3.107000113,1.279000044,8.159999847
6369,2017-03-23 09:00:00,3.415999889,0.602999985,0.497000009,-0.995000005,2.680000067,1.126999974,8.652999878
6370,2017-03-23 10:00:00,-0.201000005,0.335000008,-3.092000008,-0.852999985,3.075999975,1.248999953,7.597000122
6371,2017-03-23 11:00:00,2.947000027,-0.736999989,-0.532999992,-2.061000109,3.046000004,1.004999995,8.37100029
6372,2017-03-23 12:00:00,-2.611999989,-0.736999989,-5.650000095,-1.669999957,2.315000057,0.883000016,7.386000156
6373,2017-03-23 13:00:00,0.0,-0.602999985,-2.486999989,-1.883000016,2.375999928,1.126999974,8.020000458
6374,2017-03-23 14:00:00,1.406999946,-0.602999985,-0.354999989,-1.77699995,2.375999928,1.036000013,7.948999882
6375,2017-03-23 15:00:00,2.947000027,-0.736999989,0.497000009,-2.025000095,2.437000036,1.065999985,8.090000153
6376,2017-03-23 16:00:00,3.549999952,-0.602999985,1.101999998,-2.167999983,2.740999937,1.187999964,7.315999985
6377,2017-03-23 17:00:00,8.371999741,0.0,4.868000031,-1.421000004,3.319999933,1.065999985,6.472000122
6378,2017-03-23 18:00:00,7.836999893,-0.201000005,4.868000031,-1.421000004,2.954999924,0.883000016,7.105000019
6379,2017-03-23 19:00:00,8.505999565,-0.134000003,5.188000202,-1.669999957,3.229000092,1.004999995,7.034999847
6380,2017-03-23 20:00:00,7.971000195,-0.134000003,4.619999886,-1.56400001,3.197999954,1.004999995,6.050000191
6381,2017-03-23 21:00:00,9.243000031,-0.40200001,6.218999863,-1.63499999,2.710999966,0.975000024,7.52699995
6382,2017-03-23 22:00:00,8.572999954,0.602999985,6.681000233,-0.391000003,2.193000078,0.913999975,5.205999851
6383,2017-03-23 23:00:00,9.175999641,1.004999995,7.214000225,0.0,2.071000099,0.791999996,4.290999889
6384,2017-03-24 00:00:00,13.59700012,2.411000013,8.989999771,0.354999989,4.416999817,1.218000054,5.205999851
6385,2017-03-24 01:00:00,12.32400036,1.807999969,8.279999733,0.354999989,4.081999779,1.187999964,3.799000025
6386,2017-03-24 02:00:00,12.85999966,2.812999964,8.954999924,0.603999972,3.99000001,1.156999946,4.572999954
6387,2017-03-24 03:00:00,12.72599983,2.477999926,8.954999924,0.319999993,4.386000156,1.432000041,5.416999817
6388,2017-03-24 04:00:00,13.73099995,2.210000038,9.131999969,0.639999986,4.447000027,1.340000033,5.839000225
6389,2017-03-24 05:00:00,14.13300037,2.746000051,9.06099987,0.425999999,4.568999767,1.371000051,5.979000092
6390,2017-03-24 06:00:00,12.25699997,1.340000033,6.965000153,-0.888000011,5.086999893,1.309999943,6.472000122
6391,2017-03-24 07:00:00,13.06099987,1.674000025,7.747000217,-0.462000012,5.329999924,1.218000054,6.683000088
6392,2017-03-24 08:00:00,11.25300026,1.674000025,8.350999832,0.354999989,2.772000074,0.913999975,6.541999817
6393,2017-03-24 09:00:00,6.697999954,0.0,4.122000217,-0.958999991,2.375999928,0.760999978,5.697999954
6394,2017-03-24 10:00:00,8.104999542,0.0,5.117000103,-1.669999957,2.862999916,1.004999995,5.346000195
6395,2017-03-24 11:00:00,8.104999542,0.067000002,5.010000229,-1.207999945,3.229000092,0.913999975,6.612999916
6396,2017-03-24 12:00:00,5.69299984,0.0,3.163000107,-1.883000016,2.650000095,0.944000006,7.456999779
6397,2017-03-24 13:00:00,7.434999943,0.201000005,4.513000011,-0.711000025,2.740999937,1.065999985,7.175000191
6398,2017-03-24 14:00:00,6.09499979,0.870999992,3.552999973,-0.497000009,2.559000015,0.975000024,6.119999886
6399,2017-03-24 15:00:00,5.760000229,0.602999985,3.092000008,-1.031000018,2.345000029,0.944000006,5.90899992
6400,2017-03-24 16:00:00,6.429999828,0.335000008,3.305000067,-0.924000025,3.229000092,1.126999974,4.501999855
6401,2017-03-24 17:00:00,7.971000195,0.0,4.690999985,-1.279000044,3.654999971,0.913999975,5.627999783
6402,2017-03-24 18:00:00,7.636000156,-0.335000008,4.584000111,-1.243999958,3.197999954,1.036000013,7.879000187
6403,2017-03-24 19:00:00,8.371999741,-0.201000005,5.258999825,-1.598999977,3.046000004,0.852999985,9.496999741
6404,2017-03-24 20:00:00,7.099999905,-0.469000012,4.370999813,-1.883000016,2.710999966,0.944000006,9.074999809
6405,2017-03-24 21:00:00,6.362999916,-1.139000058,3.90899992,-2.415999889,2.618999958,1.036000013,8.86400032
6406,2017-03-24 22:00:00,6.764999866,0.067000002,3.944000006,-1.70599997,2.375999928,0.975000024,8.722999573
6407,2017-03-24 23:00:00,8.43900013,0.268000007,6.610000134,-0.425999999,2.28399992,0.944000006,9.355999947
6408,2017-03-25 00:00:00,9.376999855,1.674000025,7.532999992,0.178000003,1.980000019,0.852999985,9.777999878
6409,2017-03-25 01:00:00,11.05200005,1.875,9.204000473,0.425999999,1.888000011,0.852999985,9.567000389
6410,2017-03-25 02:00:00,10.11400032,1.473999977,8.279999733,0.071000002,1.797000051,0.822000027,9.918999672
6411,2017-03-25 03:00:00,9.845999718,1.674000025,7.853000164,0.497000009,1.827999949,0.760999978,9.98900032
6412,2017-03-25 04:00:00,10.31499958,2.075999975,8.102000237,0.497000009,1.888000011,0.791999996,10.06000042
6413,2017-03-25 05:00:00,8.706999779,1.541000009,6.928999901,0.532999992,1.91900003,0.791999996,10.13000011
6414,2017-03-25 06:00:00,10.85099983,1.340000033,8.598999977,-0.462000012,2.193000078,0.670000017,9.777999878
6415,2017-03-25 07:00:00,9.578000069,0.80400002,6.43200016,-0.497000009,2.924000025,0.883000016,9.777999878
6416,2017-03-25 08:00:00,5.157000065,1.20599997,2.345000029,0.0,3.075999975,1.248999953,8.86400032
6417,2017-03-25 09:00:00,2.880000114,0.670000017,-0.071000002,-0.462000012,2.924000025,1.309999943,7.315999985
6418,2017-03-25 10:00:00,-2.746000051,2.075999975,-6.361000061,0.462000012,3.229000092,1.279000044,7.456999779
6419,2017-03-25 11:00:00,-4.622000217,2.210000038,-7.960000038,0.497000009,3.411000013,1.187999964,8.159999847
6420,2017-03-25 12:00:00,-1.942000031,0.0,-4.796999931,-1.136999965,2.588999987,0.975000024,8.86400032
6421,2017-03-25 13:00:00,-9.845999718,1.942000031,-12.40200043,1.065999985,2.437000036,1.004999995,9.777999878
6422,2017-03-25 14:00:00,-4.487999916,1.741000056,-7.177999973,0.0,2.375999928,1.097000003,9.98900032
6423,2017-03-25 15:00:00,-6.296000004,1.139000058,-8.741999626,0.0,2.405999899,0.975000024,10.27099991
6424,2017-03-25 16:00:00,4.21999979,-0.067000002,1.598999977,-1.421000004,2.375999928,1.036000013,9.215000153
6425,2017-03-25 17:00:00,5.357999802,-0.469000012,2.451999903,-1.70599997,2.894000053,0.975000024,9.215000153
6426,2017-03-25 18:00:00,7.568999767,-0.602999985,4.903999805,-1.84800005,2.618999958,0.791999996,10.69299984
6427,2017-03-25 19:00:00,8.171999931,-0.80400002,5.329999924,-2.061000109,2.862999916,0.731000006,10.69299984
6428,2017-03-25 20:00:00,8.305999756,-0.536000013,5.366000175,-1.84800005,2.862999916,0.852999985,10.76299953
6429,2017-03-25 21:00:00,9.376999855,0.0,7.427000046,-1.315000057,2.375999928,0.760999978,11.04399967
6430,2017-03-25 22:00:00,9.109000206,-0.40200001,7.143000126,-1.386000037,1.949000001,0.760999978,10.27099991
6431,2017-03-25 23:00:00,9.109000206,0.40200001,7.177999973,-0.782000005,1.888000011,0.760999978,10.13000011
6432,2017-03-26 00:00:00,12.39099979,1.406999946,7.782000065,-0.852999985,4.295000076,1.340000033,10.19999981
6433,2017-03-26 01:00:00,14.06599998,2.880000114,9.87899971,0.852999985,3.928999901,1.218000054,9.848999977
6434,2017-03-26 02:00:00,13.52999973,1.875,9.274999619,-0.035999998,3.960000038,1.126999974,10.19999981
6435,2017-03-26 03:00:00,13.4630003,1.60800004,10.16300011,0.425999999,3.868000031,1.156999946,10.06000042
6436,2017-03-26 04:00:00,12.45800018,1.473999977,8.244000435,-0.497000009,4.172999859,1.371000051,10.19999981
6437,2017-03-26 05:00:00,11.5880003,0.670000017,7.639999866,-0.497000009,4.416999817,1.340000033,9.637999535
6438,2017-03-26 06:00:00,14.53499985,1.942000031,9.737000465,-0.354999989,4.873000145,1.309999943,9.777999878
6439,2017-03-26 07:00:00,12.39099979,1.942000031,6.361000061,-0.639999986,5.390999794,1.613999963,11.04399967
6440,2017-03-26 08:00:00,2.411000013,2.142999887,-0.639999986,0.852999985,2.894000053,1.126999974,9.918999672
6441,2017-03-26 09:00:00,-6.56400013,1.875,-9.31000042,0.319999993,2.680000067,1.340000033,9.355999947
6442,2017-03-26 10:00:00,-10.24800014,2.611999989,-13.93000031,1.243999958,2.772000074,1.156999946,9.918999672
6443,2017-03-26 11:00:00,-13.06099987,3.48300004,-16.55900002,2.273999929,3.806999922,1.340000033,9.918999672
6444,2017-03-26 12:00:00,-16.6779995,3.08100009,-20.07699966,1.421000004,2.437000036,0.975000024,10.13000011
6445,2017-03-26 13:00:00,-15.20400047,4.354000092,-18.37199974,2.239000082,2.740999937,1.126999974,9.918999672
6446,2017-03-26 14:00:00,-13.4630003,3.750999928,-17.16300011,1.56400001,2.924000025,1.340000033,10.62199974
6447,2017-03-26 15:00:00,-10.04699993,1.942000031,-13.36100006,0.569000006,2.862999916,1.401000023,11.32600021
6448,2017-03-26 16:00:00,-4.889999866,1.406999946,-8.102000237,-0.035999998,3.046000004,1.279000044,10.97399998
6449,2017-03-26 17:00:00,2.477999926,0.0,-0.711000025,-1.457000017,3.289999962,1.156999946,10.83300018
6450,2017-03-26 18:00:00,6.429999828,-1.004999995,3.482000113,-2.415999889,3.197999954,0.944000006,10.83300018
6451,2017-03-26 19:00:00,7.636000156,-1.004999995,5.081999779,-2.131999969,2.894000053,0.731000006,11.67800045
6452,2017-03-26 20:00:00,7.434999943,-1.004999995,4.441999912,-2.309999943,3.046000004,0.852999985,11.88899994
6453,2017-03-26 21:00:00,7.769999981,-0.80400002,5.721000195,-1.065999985,2.28399992,0.760999978,11.46700001
6454,2017-03-26 22:00:00,8.305999756,-0.067000002,5.614999771,-1.84800005,2.040999889,0.731000006,11.67800045
6455,2017-03-26 23:00:00,9.109000206,0.536000013,7.177999973,-0.462000012,1.980000019,1.126999974,11.46700001
6456,2017-03-27 00:00:00,11.72099972,1.674000025,9.949999809,0.178000003,1.91900003,0.852999985,10.83300018
6457,2017-03-27 01:00:00,10.18099976,0.80400002,8.598999977,-0.178000003,1.644999981,0.670000017,11.11499977
6458,2017-03-27 02:00:00,9.578000069,0.602999985,8.208999634,-0.391000003,1.523000002,0.731000006,10.55200005
6459,2017-03-27 03:00:00,11.31999969,1.674000025,9.559000015,0.354999989,1.613999963,0.670000017,11.5369997
6460,2017-03-27 04:00:00,11.45400047,1.942000031,9.487999916,0.213,1.949000001,0.852999985,11.25599957
6461,2017-03-27 05:00:00,10.7840004,1.20599997,8.706000328,-0.354999989,2.253999949,0.975000024,10.90400028
6462,2017-03-27 06:00:00,12.92700005,1.406999946,9.204000473,-0.425999999,2.924000025,1.004999995,10.62199974
6463,2017-03-27 07:00:00,9.979999542,1.541000009,6.965000153,-0.462000012,3.503000021,1.248999953,11.18500042
6464,2017-03-27 08:00:00,2.344000101,1.541000009,-0.675000012,0.354999989,3.046000004,1.156999946,12.59200001
6465,2017-03-27 09:00:00,-2.545000076,3.08100009,-5.578999996,1.421000004,3.167999983,1.371000051,13.64700031
6466,2017-03-27 10:00:00,-8.840999603,3.282000065,-12.47299957,1.491999984,3.503000021,1.248999953,14.98400021
6467,2017-03-27 11:00:00,-11.18599987,3.88499999,-15.35099983,2.061000109,3.441999912,1.126999974,14.35099983
6468,2017-03-27 12:00:00,-16.87899971,2.947000027,-19.40200043,1.101999998,2.163000107,0.822000027,13.15499973
6469,2017-03-27 13:00:00,-15.13700008,3.88499999,-17.23399925,2.309999943,2.193000078,0.913999975,13.15499973
6470,2017-03-27 14:00:00,-12.72599983,2.812999964,-15.35099983,0.924000025,2.375999928,1.097000003,15.0539999
6471,2017-03-27 15:00:00,-10.04699993,1.942000031,-11.90400028,2.025000095,2.071000099,1.004999995,15.0539999
6472,2017-03-27 16:00:00,-5.090000153,1.004999995,-7.604000092,0.0,2.101999998,0.975000024,17.23500061
6473,2017-03-27 17:00:00,2.344000101,0.0,-0.284000009,-1.279000044,3.441999912,0.883000016,17.30500031
6474,2017-03-27 18:00:00,6.296000004,-1.004999995,3.90899992,-2.239000082,2.680000067,0.791999996,17.51600075
6475,2017-03-27 19:00:00,7.703000069,-1.072000027,4.477000237,-2.239000082,3.289999962,0.852999985,15.82800007
6476,2017-03-27 20:00:00,7.836999893,-0.870999992,5.010000229,-2.131999969,2.924000025,1.036000013,13.9989996
6477,2017-03-27 21:00:00,8.43900013,-1.072000027,6.147999763,-2.239000082,2.315000057,0.760999978,14.21000004
6478,2017-03-27 22:00:00,8.23900032,0.0,5.96999979,-1.70599997,2.00999999,0.760999978,13.78800011
6479,2017-03-27 23:00:00,11.85499954,1.807999969,9.487999916,0.248999998,2.131999969,0.944000006,13.8579998
6480,2017-03-28 00:00:00,13.79800034,2.142999887,9.559000015,0.248999998,4.324999809,1.371000051,13.78800011
6481,2017-03-28 01:00:00,13.73099995,2.477999926,9.380999565,0.142000005,3.99000001,1.248999953,13.08500004
6482,2017-03-28 02:00:00,12.85999966,1.942000031,9.807999611,0.425999999,3.928999901,1.218000054,13.78800011
6483,2017-03-28 03:00:00,11.92199993,1.406999946,8.279999733,-0.248999998,4.172999859,1.309999943,13.08500004
6484,2017-03-28 04:00:00,13.86499977,3.684000015,9.772000313,0.532999992,4.111999989,1.371000051,12.17000008
6485,2017-03-28 05:00:00,12.52499962,1.072000027,8.777000427,-0.425999999,4.234000206,1.340000033,13.29599953
6486,2017-03-28 06:00:00,14.53499985,1.875,9.345999718,-0.248999998,5.086999893,1.340000033,13.43599987
6487,2017-03-28 07:00:00,13.26200008,2.142999887,7.994999886,0.675000012,5.086999893,1.309999943,13.9289999
6488,2017-03-28 08:00:00,8.505999565,1.807999969,5.791999817,0.425999999,2.894000053,1.126999974,13.9289999
6489,2017-03-28 09:00:00,0.736999989,1.60800004,-2.594000101,0.639999986,2.528000116,1.097000003,15.61699963
6490,2017-03-28 10:00:00,-0.870999992,1.741000056,-3.447000027,0.639999986,2.740999937,1.065999985,16.46100044
6491,2017-03-28 11:00:00,-7.099999905,1.674000025,-9.666000366,0.532999992,2.740999937,1.004999995,15.82800007
6492,2017-03-28 12:00:00,2.545000076,-1.072000027,0.675000012,-1.669999957,1.980000019,0.852999985,14.49100018
6493,2017-03-28 13:00:00,4.421000004,-0.134000003,2.096999884,-1.421000004,1.980000019,0.852999985,14.84300041
6494,2017-03-28 14:00:00,5.223999977,0.0,2.772000074,-0.745999992,2.071000099,1.065999985,14.35099983
6495,2017-03-28 15:00:00,3.013999939,-0.602999985,1.101999998,-1.598999977,1.888000011,0.913999975,14.21000004
6496,2017-03-28 16:00:00,4.487999916,-0.335000008,1.77699995,-1.741000056,2.345000029,1.036000013,14.77299976
6497,2017-03-28 17:00:00,5.760000229,-0.469000012,2.381000042,-1.91900003,3.381000042,1.156999946,14.84300041
6498,2017-03-28 18:00:00,6.631000042,-1.004999995,3.625,-2.239000082,2.832999945,0.944000006,13.64700031
6499,2017-03-28 19:00:00,7.501999855,-1.072000027,4.65500021,-2.131999969,3.015000105,0.760999978,13.29599953
6500,2017-03-28 20:00:00,7.434999943,-0.938000023,4.796999931,-2.096999884,2.680000067,0.791999996,13.9989996
6501,2017-03-28 21:00:00,6.027999878,-1.473999977,3.802000046,-2.700999975,2.223999977,0.791999996,13.9289999
6502,2017-03-28 22:00:00,5.827000141,-0.602999985,3.696000099,-2.630000114,2.040999889,0.913999975,12.38099957
6503,2017-03-28 23:00:00,7.501999855,-0.134000003,5.899000168,-1.457000017,1.644999981,0.670000017,10.41100025
6504,2017-03-29 00:00:00,9.041999817,0.938000023,6.822999954,-0.675000012,1.583999991,0.639999986,10.97399998
6505,2017-03-29 01:00:00,7.434999943,-0.268000007,6.005000114,-1.457000017,1.309999943,0.547999978,9.98900032
6506,2017-03-29 02:00:00,9.376999855,0.536000013,8.065999985,-0.213,1.432000041,0.639999986,10.76299953
6507,2017-03-29 03:00:00,7.434999943,0.0,6.183000088,-1.63499999,1.523000002,0.760999978,11.46700001
6508,2017-03-29 04:00:00,10.71700001,1.942000031,9.31000042,0.178000003,1.432000041,0.670000017,11.5369997
6509,2017-03-29 05:00:00,9.376999855,0.0,8.065999985,-0.711000025,1.888000011,0.760999978,11.60700035
6510,2017-03-29 06:00:00,12.99400043,1.273000002,10.51799965,-0.248999998,2.405999899,0.731000006,11.04399967
6511,2017-03-29 07:00:00,9.913000107,0.602999985,6.467000008,-0.816999972,2.894000053,1.065999985,9.567000389
6512,2017-03-29 08:00:00,6.764999866,1.004999995,3.76699996,-0.462000012,2.894000053,1.097000003,9.496999741
6513,2017-03-29 09:00:00,4.287000179,0.80400002,1.243999958,-0.284000009,2.710999966,1.126999974,9.637999535
6514,2017-03-29 10:00:00,4.68900013,1.004999995,1.457000017,-0.462000012,2.894000053,1.097000003,10.90400028
6515,2017-03-29 11:00:00,1.942000031,0.469000012,-1.172999978,-0.745999992,2.740999937,1.126999974,11.60700035
6516,2017-03-29 12:00:00,-13.86499977,1.741000056,-16.45299911,0.603999972,2.618999958,0.975000024,12.23999977
6517,2017-03-29 13:00:00,-15.00399971,3.214999914,-17.41200066,1.56400001,2.375999928,1.097000003,13.43599987
6518,2017-03-29 14:00:00,-11.72099972,2.947000027,-14.35599995,1.63499999,2.131999969,1.065999985,13.64700031
6519,2017-03-29 15:00:00,-9.109000206,1.741000056,-11.08699989,0.603999972,2.193000078,1.156999946,15.0539999
6520,2017-03-29 16:00:00,3.549999952,1.004999995,1.527999997,-0.142000005,2.345000029,1.218000054,15.40600014
6521,2017-03-29 17:00:00,2.880000114,-0.469000012,0.0,-1.812000036,2.894000053,1.036000013,13.64700031
6522,2017-03-29 18:00:00,5.960999966,-0.938000023,3.588999987,-2.167999983,2.528000116,0.975000024,13.29599953
6523,2017-03-29 19:00:00,7.166999817,-1.139000058,4.547999859,-2.345000029,2.650000095,0.791999996,14.49100018
6524,2017-03-29 20:00:00,6.631000042,-1.20599997,4.300000191,-2.345000029,2.315000057,0.731000006,13.29599953
6525,2017-03-29 21:00:00,6.429999828,-0.938000023,3.90899992,-2.630000114,2.071000099,0.852999985,13.08500004
6526,2017-03-29 22:00:00,8.038000107,0.067000002,6.361000061,-0.782000005,1.888000011,0.852999985,12.23999977
6527,2017-03-29 23:00:00,10.38199997,1.406999946,8.741999626,0.532999992,1.76699996,0.731000006,11.67800045
6528,2017-03-30 00:00:00,10.71700001,2.344000101,9.097000122,0.745999992,1.644999981,0.700999975,10.3409996
6529,2017-03-30 01:00:00,11.5880003,2.411000013,9.772000313,1.669999957,1.491999984,0.639999986,9.918999672
6530,2017-03-30 02:00:00,10.51599979,2.210000038,9.345999718,1.386000037,1.491999984,0.731000006,9.918999672
6531,2017-03-30 03:00:00,11.45400047,2.477999926,10.05599976,1.101999998,1.432000041,0.731000006,9.708000183
6532,2017-03-30 04:00:00,12.72599983,2.27699995,10.5539999,1.031000018,1.644999981,0.700999975,9.425999641
6533,2017-03-30 05:00:00,11.98900032,2.746000051,9.701000214,0.782000005,2.345000029,1.036000013,9.355999947
6534,2017-03-30 06:00:00,13.32900047,1.807999969,10.58899975,0.391000003,2.924000025,1.065999985,8.512000084
6535,2017-03-30 07:00:00,12.99400043,2.344000101,10.44699955,1.136999965,2.802000046,0.913999975,8.86400032
6536,2017-03-30 08:00:00,10.85099983,2.746000051,8.244000435,1.491999984,2.650000095,1.004999995,8.300999641
6537,2017-03-30 09:00:00,7.434999943,0.335000008,4.903999805,-0.816999972,2.28399992,1.065999985,9.00399971
6538,2017-03-30 10:00:00,7.903999805,0.0,5.117000103,-1.598999977,2.559000015,0.883000016,5.065000057
6539,2017-03-30 11:00:00,6.229000092,0.134000003,2.984999895,-1.065999985,2.984999895,1.036000013,7.105000019
6540,2017-03-30 12:00:00,3.750999928,-0.670000017,1.491999984,-1.953999996,2.28399992,0.913999975,5.55700016
6541,2017-03-30 13:00:00,4.956999779,0.134000003,2.736000061,-1.457000017,2.193000078,0.975000024,5.90899992
6542,2017-03-30 14:00:00,5.090000153,-0.335000008,2.842999935,-1.669999957,2.193000078,1.036000013,4.221000195
6543,2017-03-30 15:00:00,4.354000092,-0.067000002,2.309999943,-1.136999965,1.980000019,0.852999985,4.643000126
6544,2017-03-30 16:00:00,6.631000042,-0.335000008,4.370999813,-1.457000017,2.28399992,0.883000016,6.119999886
6545,2017-03-30 17:00:00,8.43900013,-0.602999985,5.329999924,-2.061000109,3.137000084,1.065999985,7.386000156
6546,2017-03-30 18:00:00,7.368000031,-1.20599997,4.547999859,-2.451999903,2.832999945,0.822000027,3.165999889
6547,2017-03-30 19:00:00,6.96600008,-1.340000033,4.335000038,-2.559000015,2.740999937,0.852999985,3.236000061
6548,2017-03-30 20:00:00,6.296000004,-1.473999977,3.872999907,-2.594000101,2.437000036,0.760999978,3.305999994
